0,1,2,3,4,5,6,7,8
0.4536640922148238,0.2524744898327527,0.4310149963399521,0.5192065948158359,0.5657677881445224,0.6627897842723842,0.5404755691892971,0.8087075924164107,0.6773669002097931
0.08983040600758879,0.6432727808284253,0.5525903545581067,0.7178312670140183,0.8537652269787337,0.5538165081364479,0.35915685400276565,0.6573444360531073,0.12228793096623525
0.2389559786286477,0.566784152291403,0.5200382695135751,0.41018249394310546,0.33339089334410166,0.5476456124911108,0.4449966885897777,0.5898545465245153,0.6184712821121798
0.2596148658179925,0.3975730867916029,0.28219757950583446,0.6515859272711916,0.6401180031158813,0.7424740724365968,0.33582425349444534,0.6694103069594699,0.587632506036496
0.791378392416147,0.12212825618315631,0.31568077548332996,0.5189854365763477,0.5488428527658222,0.6830911063886879,0.4267561945972306,0.6467465042452538,0.42274710050271147
0.6265460849848632,0.479817837119008,0.47554995998259997,0.6008615956413398,0.5840840967038745,0.36985193882353273,0.9304124435056981,0.5831752601586944,0.4949728852471995
0.782471278751314,0.5070794594602401,0.21665972330826277,0.4160470268423134,0.21687236729806947,0.6762758015664636,0.44352350484863057,0.5931153983215147,0.5968412302576891
0.36422047154007514,0.6588077399009773,0.7064904411639084,0.49091677001462874,0.24145329348958078,0.17243541483753866,0.5270422703055881,0.20059698369574114,0.2899869374183589
0.49966619450686817,0.479075670657135,0.7589651460930795,0.5901884068543697,0.35615103848701735,0.4283826441908981,0.7701086841133812,0.6317081383982137,0.6792645370700234
0.3309497822626097,0.7532736904877075,0.6898658070044248,0.1664707214903608,0.5045190975710949,0.21901500632243953,0.4449268305044234,0.3103576344275855,0.5661782052804496
0.15748988670115016,0.5716912587518608,0.35812813190365866,0.6656586560797397,0.8341469415386404,0.4909257872810173,0.2524815030172529,0.7731272333761618,0.07483117602818357
0.5222356062226283,0.6833353307333443,0.8192698565813181,0.4208848633311193,0.4791656956598479,0.2128719168983273,0.8281840390712164,0.5874299949978914,0.6115679056327437
0.6901121417441483,0.4035587892579347,0.5471245953905738,0.7672616693607528,0.5890688955125349,0.36709008590036896,0.4017011128666951,0.5558977477433298,0.5402137513359457
0.28809656762145214,0.7824015582607895,0.5891303805004211,0.5333438281109018,0.5929236334018195,0.2779009361659531,0.675001010202705,0.30347630210121274,0.4081724260776629
0.4225457495542217,0.6905317463869922,0.38983781453742117,0.42518285870061867,0.48892288155601515,0.4455161425541544,0.44116476714314,0.44817390337756774,0.3680964256026601
0.32770923623873033,0.8359227338293624,0.6656628366488417,0.6453297599895564,0.19025672019492978,0.5302903595135858,0.41056898040754664,0.3277702037787173,0.39076752563036854
0.6457761416505399,0.7279851624463771,0.24604261425986207,0.6148844102638925,0.5326506614180089,0.8024437497523509,0.3244654657924818,0.5465317078114631,0.721888136800855
0.413427366589938,0.5884434285780293,0.6439923303268811,0.4773516300821281,0.782871668937231,0.23707097607483207,0.43790472315994156,0.19412301264258464,0.20015516763646446
0.4801312599906001,0.24163077362912183,0.29183526761718404,0.6022046711998987,0.4967018877900702,0.6241940540566845,0.6216534039036973,0.7432028534905237,0.36091675572972337
0.35887958364996636,0.6969166882048958,0.636929160659676,0.4522993161756519,0.4021091414211261,0.44775384820722874,0.31582087017148797,0.3575886566559106,0.31896053517001144
0.39011298682134604,0.45604973959198175,0.6343776407212858,0.3788087403579231,0.26875125594160665,0.6173036724371528,0.5685441369547217,0.6795197975617173,0.6266856667854175
0.7335634110175964,0.4876791703907349,0.17583540429401823,0.35919784063552285,0.27575549424310764,0.5522670064586901,0.3649365832410454,0.6281314671871476,0.3996215809682143
0.522660094999678,0.2472352855391609,0.8339731298600772,0.42913452641036376,0.47921459619996964,0.39082895211560165,0.7757932145882859,0.6718950145649638,0.7136856272018366
0.4973149297188298,0.41425378338846647,0.5974696386869036,0.49419498016871,0.34471824502074067,0.4555993735258358,0.7794046036478249,0.5677158017595654,0.5818786367414797
0.35471985365863173,0.37056703539152175,0.31873629124782,0.8013192703313918,0.5955482170786663,0.7106776584659169,0.3320662994323005,0.7442640851862385,0.6603396271226696
0.884544253117522,0.8476616702788324,0.3556870047928886,0.9330074832883468,0.6926899041014565,0.6533460963888756,0.30935009379475287,0.19515939726224457,0.8125717452400745
0.3035822822414827,0.7345549239279376,0.5436643059248093,0.5869992743245267,0.3781241905623486,0.5636522637392277,0.33040888211311126,0.41948730020171915,0.3415690931401656
0.5639986712786211,0.7661547547024332,0.4190314606416715,0.6290615749077547,0.279896758734668,0.58108259351406,0.16795184997222806,0.39664695247342835,0.2948604678779243
0.6256464027988955,0.48838596121386085,0.28250773078343416,0.5693281166609713,0.33523841687557643,0.7433131251620582,0.4690258153020712,0.42156464653399645,0.5038586074496298
0.2575431265646116,0.7998107042351139,0.42147324485260595,0.5132030701063941,0.7061467214862096,0.5536079614772611,0.3929859742771572,0.5339845882741419,0.49891620155959315
0.5740043853005972,0.31605461998622514,0.41763446569214335,0.27078753066842776,0.5955925331931518,0.6635739197109266,0.5327507716921341,0.6523455966731073,0.48655820765546454
0.5066809853080079,0.4026238616624818,0.5023511043882463,0.42878512710839445,0.40478338970903416,0.8236091501932188,0.44690614292279385,0.6096557045290336,0.7183786565332702
0.388552194242944,0.5264357094692644,0.5889562489568535,0.4949014578781864,0.2988212677617841,0.7934699870075432,0.4034845486927977,0.8970252165128436,0.7416633020623047
0.3374113725288805,0.36511413336182647,0.2601354414858874,0.5511493701213682,0.6726658969925405,0.5491478435927862,0.47164138420371715,0.5996129087098809,0.5794141630051854
0.4265306135715498,0.5713468877379375,0.4979951873983959,0.5438388616493951,0.6104254423397686,0.5648354184523475,0.07464952814972647,0.5211281880269787,0.11735740015041762
0.46767547215438127,0.7265788003182365,0.6103330315053245,0.3180524252535064,0.40843870508313485,0.31038624926747993,0.5296407171274904,0.1557068175799602,0.3887107627756007
0.5142411759314212,0.29880430341035596,0.560775851306118,0.6794994759010471,0.577709452856441,0.38982028144066816,0.8343431935966162,0.583358343876994,0.6223781815303013
0.3446380826888536,0.7685523566672974,0.4782828395663665,0.633235168767542,0.09424433002057642,0.4037831754287545,0.27551891887079205,0.46365690111190666,0.31984087400546246
0.6208600155624215,0.4389849646315808,0.29744230332006427,0.44157544529213244,0.38034687292506986,0.7661441182542978,0.22629978843958276,0.7514952381886482,0.8011930491232235
0.43230054065438867,0.38418737826087584,0.6846576311013393,0.3473013703363832,0.6760323935515471,0.2535878714824261,0.679632190331778,0.7821558761700194,0.7651379487788466
0.32928498018293967,0.4366147968355409,0.5237640274457597,0.4901688251352483,0.5174441215820242,0.590608309750182,0.53609916560681,0.48009651127436087,0.46698096029766856
0.45891397179132304,0.48330269851147983,0.21525944285791254,0.3272397071189148,0.4520060300478539,0.7365179798502219,0.3003918216728546,0.7337779652206322,0.8068653762419349
0.6095678340216379,0.4282524290068687,0.7425021585740401,0.6246076936958384,0.5113926797419579,0.4512456144375462,0.7894984120983247,0.9525290073266182,0.8651086569291058
0.6122077251756948,0.6619049131708556,0.32433347044823435,0.26668842413235705,0.1685410600261772,0.6043995003222047,0.2700740975122988,0.6340221858234354,0.6327847049044057
0.5001751910036982,0.4523981073311319,0.7232570089589037,0.43695723122170727,0.759596539981158,0.2754525983871001,0.8457533475378108,0.8348048687191658,0.6705149823853067
0.5906563064535946,0.1560700986330565,0.2584703496692815,0.5047683405836888,0.5748212647055004,0.7707947087541631,0.49065031713516105,0.9902606000568868,0.44345643826940584
0.5105020343608389,0.41174066913381674,0.8010379554196965,0.4487692313599313,0.42537280931310795,0.37767313369856814,0.9567009998609687,0.5990898123718824,0.7519518663658316
0.4118990769806821,0.7756455332119492,0.7874694941248674,0.352722050935507,0.4137451777572838,0.16610463342015824,0.5781667457706752,0.08385757394457144,0.4813949253849503
0.6399893130237446,0.726850976151044,0.2800771172752947,0.8723149047598937,0.6206334300901832,0.546221238808865,0.4246967508456596,0.5273340722069109,0.5328923722439931
0.548908192763409,0.655546683569965,0.26118220204778697,0.8791477728674164,0.5907414467988867,0.5815455670974546,0.5692057341160179,0.4609760323796633,0.5946506749000515
0.7273150402289248,0.4426069968681731,0.36212527220374313,0.4264952178370264,0.22010667958455943,0.8954152407288847,0.3120704498244302,0.4121704901739623,0.5597838736492105
0.4152845862469537,0.7204768636103078,0.5248613847203185,0.28440412060803155,0.24224563505374097,0.2662355312065745,0.3680452680393096,0.27534548878448767,0.5726097454775758
0.5283500647784174,0.60243485467832,0.3009571320994744,0.7921419713031828,0.43547535527388515,0.7538565490950118,0.40661514975313384,0.41530776046110957,0.5690060562878518
0.23592670190421888,0.8129357881620118,0.5428613295239046,0.5142028896474139,0.5796501930425229,0.5469476763383657,0.26433546126540386,0.474005054418366,0.4832260618295531
0.5043433717670109,0.5522267159711625,0.4400074120898545,0.5325359862083264,0.5767642971044005,0.40539107017108467,0.36787610189144204,0.3806513203278507,0.10709337766694371
0.35915260859079473,0.7748636594004625,0.4294366417450477,0.4259730386604569,0.6817445878945185,0.3757239175907022,0.45176607403724256,0.6162866044835895,0.4314768633970629
0.2973651143031915,0.55246784787609,0.9832262041031963,0.11586618390689851,0.14994280929018577,0.29279881434272703,0.5703878425015223,0.5951711669298496,0.5637018564699363
0.5491981192481934,0.39811671650540675,0.7522515537133387,0.45626173463315,0.5750810488248972,0.23087157905273936,0.9201522084400896,0.4911449598033159,0.5758555990974943
0.5954784469561294,0.3795250134644013,0.47752980277795665,0.5633983113646923,0.32246085855595175,0.44190967566128414,0.6674604462835843,0.4921519202539633,0.4926437873570042
0.2852161544957132,0.7459588747370292,0.4826656976629575,0.7022741671050157,0.6663867620125323,0.6411982534912449,0.32518322337533734,0.5557846281602374,0.10846217788861179
0.4646546462019305,0.7380924878026243,0.6796557846498774,0.2589179372386704,0.5023239217621922,0.3803543485801797,0.35646663283343716,0.18750192074436606,0.4851759490163481
0.4824883753130848,0.6072134537163913,0.6146298094803784,0.3977891855156712,0.76247021078425,0.3288308109614906,0.44272561593257465,0.18764315675562576,0.24116613228832684
0.5330844472642575,0.7182792422971354,0.5511256782916447,0.52122543166172,0.5650915853631515,0.4724784449648842,0.44610277494121997,0.2990783696394886,0.18088192217868027
0.08101170041883327,0.6908580686056367,0.6318497763888141,0.2505262107069769,0.48008487299994895,0.3231395726322829,0.2809021007422079,0.7495839749436854,0.6216743854649092
0.29341665361130737,0.7151459714366988,0.6513676225721792,0.329959646300399,0.4005244582928058,0.6888407377824678,0.13074899510513988,0.4550258115349282,0.3896805605035031
0.5913791724874067,0.6843785511004712,0.6398703409955593,0.3518504724569682,0.5871067613401499,0.3822423910013507,0.5653792917348982,0.18650084512752113,0.2709393183707398
0.4449890497496946,0.33072251493357324,0.2612985087768869,0.8872945359324547,0.40257751690697974,0.5676730433283492,0.6853564440316883,0.23782248071899598,0.44531528322052005
0.6127596255917978,0.38056895578333944,0.7906117471110592,0.6160239895257,0.34664293971709514,0.5477457148875203,0.8069280043942108,0.46371117235697407,0.557106440248585
0.41731797199674187,0.28367869101473225,0.43250201401200394,0.6570565220563109,0.5455504710879377,0.4795168947124385,0.6235923082138727,0.760240755089564,0.7455369512726122
0.7816951078481018,0.4132206703466958,0.27202632606098676,0.40343025644372943,0.2017154920731461,0.6929901211447543,0.4261062404501601,0.4778681208744863,0.5587958674741718
0.43073974807598675,0.6153137530376125,0.6471588960191558,0.4392870718418719,0.5854212208478284,0.49774387272536424,0.2746997985758539,0.22700354070833778,0.20544907572339
0.5947354290814466,0.5490804499781248,0.24746326481530878,0.27026611940241196,0.17857254738958994,0.6436076625603829,0.3831565307379001,0.5156775241850324,0.4760962672683372
0.40414256842362545,0.29251321532790336,0.48388921816908237,0.4341743233748133,0.4992523565857949,0.5175356458377215,0.6076680891690519,0.6905270522540548,0.8072786288247633
0.735025394569794,0.4023495199742409,0.35940422042293585,0.45468751799790363,0.2608897300460964,0.9027727668649947,0.46195713590068654,0.4880161898316611,0.4788694929343308
0.4652663520812626,0.4686651255402005,0.29475410654747747,0.6392440688508603,0.7622814852622177,0.7327752624733495,0.5867147728619145,0.8111092584782473,0.5114879467996676
0.7405580499778655,0.2521286749152068,0.21929140946671066,0.4482485880044693,0.44306563598590754,0.8414809037299962,0.5763401623036184,0.5896387692850908,0.5058718283655939
0.789619981785336,0.5153797394331523,0.39648438270039255,0.7288438722657584,0.21704428325943503,0.6160329281271746,0.34411955868866784,0.6759365876464261,0.8320983256145351
0.5497409188329354,0.16514792070658868,0.3227202895446165,0.525847485284914,0.17384906084220486,0.6886968405876289,0.30484561705578306,0.4459749371467057,0.7348478011320905
0.7730304663330994,0.3823528987087171,0.314237126422129,0.7027702373227567,0.4548605990774608,0.751218433856299,0.33042326466009597,0.5277283560716772,0.6860800380002376
0.6084893855053659,0.09964306702456227,0.43873526617156355,0.8540716537337731,0.5686193008903719,0.6698894077066333,0.6574008819925719,0.7894739939386213,0.6942049637810237
0.5400335820677218,0.44687156621669816,0.8303157103449907,0.4924433761955407,0.4084341206574983,0.44644348003200496,0.7857438824521285,0.7442326994059587,0.7925788702846059
0.3739616113932008,0.48646051573349586,0.5955666766107824,0.41728489865500473,0.47524753988259283,0.3822048526026971,0.6693240134428873,0.6050648802926724,0.7007647547797173
0.7379708136338254,0.35899342590680766,0.1613982565818438,0.7252277814680148,0.6385073415756213,0.9113815729562253,0.2489653127210889,0.5189409914637217,0.6105988995764557
0.7348563791302334,0.6095814556569978,0.4078160750355819,0.5227512699320783,0.2031366640204343,0.6032615307185754,0.2502008419953935,0.5973962879776116,0.7490844317776986
0.548416747869918,0.3394075952218342,0.6960208642444203,0.4935368808241216,0.5027304075019541,0.4226483062187919,0.73956152408426,0.6626832880528066,0.674290464315402
0.5453406668699186,0.5061315367321864,0.5099820085974985,0.5090747829692798,0.9192262406410863,0.35757618730826746,0.5389345820123649,0.35404337122512436,0.02722558682658438
0.12361789249447935,0.8422275389962273,0.520607318255951,0.8534703797701644,0.3449833776367133,0.4728579998846042,0.44454877498368284,0.46329923399080014,0.3309139848790722
0.3146410924637965,0.6072206732345029,0.6491617373202667,0.21193870537959736,0.36440224056162274,0.4217286154517781,0.6374947520825587,0.453087739602643,0.4524759529747061
0.6953782728052207,0.556978602792221,0.3865647986185127,0.37341032916485895,0.186688508907921,0.6091932928613785,0.2519787987559782,0.7027289282082969,0.6806705458575784
0.4990993427249579,0.5044667158556502,0.6299809835212421,0.28949229593736925,0.6928083350970637,0.26698907980176945,0.8707392560661819,0.7327657738066047,0.6133752919289079
0.6429106798906079,0.6545215119981174,0.48156374068724794,0.32777494077489855,0.64787943571833,0.40361772841246646,0.5483250154269939,0.18614513961768203,0.2851901991054111
0.20167832331483476,0.5433192745250641,0.6432826621493221,0.4081252615695323,0.4411126706647952,0.39700610416071447,0.5803535777955392,0.5820015627503099,0.7416308435261054
0.6299413451418787,0.75103563987311,0.5619776875068174,0.4582045483342101,0.47282390686280873,0.39643121053688946,0.38573717059686896,0.14449359370453563,0.3617369275224638
0.9316573068949847,0.48770443870412544,0.34084771178009754,0.7608887796749435,0.6856719125230464,0.47818497671576554,0.43768898495517106,0.5365431832373779,0.7613030914776551
0.4784300545854863,0.6056424865753063,0.6954051613903713,0.4867577664553634,0.5360423723180157,0.2881273691769428,0.735765216563489,0.5777834446547727,0.6195843724023276
0.5462390489371205,0.35868948419430907,0.29009723768232887,0.5746650950097334,0.5661719816714663,0.6558298870997904,0.5907501046159073,0.6083342324051644,0.3503138977951946
0.1618231825477257,0.6934072804508447,0.6223047394006458,0.5010616363405991,0.4372120885191465,0.504099679741847,0.17244262904740287,0.4203059459706871,0.4087986383248229
0.3686246238593895,0.6133096148098307,0.547459716474421,0.42654897157579097,0.7189617192818649,0.236478008407211,0.7225647779642944,0.39624286055232444,0.4178395281637177
0.8038341802523661,0.5174084240225134,0.314886998484727,0.5827496573199153,0.08307819731215127,0.46225687804260884,0.29418404044098256,0.6646298603005842,0.7727799548747181
0.5595405640305242,0.2979285758634182,0.5047758039949061,0.6007863404070694,0.382500788903245,0.5818778514410922,0.5169183269947395,0.482631566902387,0.48279222578474446
0.4590810370527347,0.4096332917970393,0.5186136763571418,0.38069088912523474,0.7284629414133326,0.40823981753557637,0.7071809317561845,0.5991336216901897,0.6013878003404187
0.47780144716219825,0.5354261753736462,0.47292221642513854,0.5487150936658899,0.5429052574957269,0.6667250597312391,0.6079201261828789,0.5210425310016313,0.42051775323595775
0.6634337046689216,0.3669478909621741,0.4340284576939202,0.7359769933998088,0.5390955997918672,0.7073256184972545,0.3909121479786015,0.5251527604774562,0.5404552111784031
0.4694007297566632,0.5880434672746464,0.3107308399448562,0.9744961546879021,0.8644308932218503,0.5958588194729749,0.7180144140516115,0.6039859940955501,0.6239456913272374
0.28672169202656667,0.6902884486266312,0.6311289375084601,0.5634973718261297,0.7508670294984867,0.3452170171293274,0.47138729254032086,0.4071141101967824,0.1936080433836045
0.7391480711763019,0.334486049725153,0.44627877605894983,0.49367587263435564,0.44220682025001923,0.4009107927762219,0.6476714313990178,0.7498880246901471,0.4665772077742153
0.5559028317236778,0.1932174071245093,0.20260303659127965,0.519879284460946,0.4932322416542443,0.63749724544621,0.6847516921751411,0.8799729297645085,0.3219411787990343
0.5084445964138824,0.36957362969936486,0.5172758204224103,0.5597637907136577,0.4771722345789473,0.4484719438703618,0.7334222311713626,0.7028073926589968,0.7339619205953372
0.5111098398838734,0.3707085379465092,0.3613084966993859,0.7971379973660668,0.5397725666441775,0.6165535996196109,0.5683331929322795,0.5305295369616603,0.40011083402604597
0.5587936457995437,0.3535065921419877,0.23536802208907914,0.6811389649333646,0.5107508601528601,0.7799714569139127,0.5096154175424612,0.5892850253865192,0.4835173969837311
0.7626958222633635,0.3372316324629964,0.24913492763355882,0.4534734514123795,0.43077173457092455,0.5669236656663379,0.5527116922573271,0.7211615354185261,0.4767549380516962
0.5365440633001823,0.3888273625512045,0.21923029915142078,0.6805177252953576,0.6433538435442501,0.9669731607401184,0.262186297815976,0.7048768925462041,0.4751415113011124
0.42555292425963104,0.3708601478268529,0.10153906000507279,0.599403333499714,0.47869884831587306,0.9641348407085861,0.38105188469580575,0.5993389370028541,0.40078692158492657
0.5447127095060134,0.43543945928697164,0.19494387707495808,0.7190461015100962,0.577599426641167,0.9171040932843111,0.4242015802994721,0.5006371967267247,0.5566045204449195
0.6420428506144036,0.6274143873444737,0.46595629758226564,0.4622844571064362,0.8675330212358239,0.35705482066030036,0.4986572865065,0.4201503248101324,0.13217432608953805
0.15004215635098261,0.7353425733539138,0.6033815688660685,0.5004887750674801,0.44047772771415195,0.3708439257657312,0.4847178589455676,0.4295006718518591,0.3113652376994024
0.5563799753107446,0.3810064585809027,0.3769763930194936,0.4022177256793129,0.2848288366485098,0.687622825292817,0.3758981386929553,0.5892314080118743,0.6209935478763409
0.48427798879427636,0.38390942681357915,0.4902190640528098,0.5056637242893949,0.5146002495455688,0.6727207761828593,0.5875071827124526,0.621313560291757,0.4651316154059296
0.9751293780686865,0.5822064868814136,0.2823506838441411,0.4829919330996325,0.2256255639798621,0.6427720856125746,0.2856387528825022,0.7739112240127375,0.680938130863318
0.5547990308914719,0.4965310215473739,0.3755018602505654,0.7138772955726118,0.36129552812201293,0.642754706724309,0.4262274647747454,0.5203108499988558,0.5474979218620117
0.5013641496150674,0.3893262312527164,0.421869476251743,0.4635676356418006,0.1888599985177024,0.772077270708162,0.29422170901641875,0.6079445256333553,0.3905862328306219
0.8115958892844859,0.25245355323022906,0.2740383667643993,0.444689322587705,0.29881973961990527,0.6798078868175572,0.42063265399769745,0.6569069967404559,0.5946197997070815
0.7175921020385212,0.5160713692682442,0.5384344457162983,0.319324085130564,0.2865166693536495,0.727660308079028,0.44353309321328704,0.5218500609734169,0.5396674979218621
0.43332308406372916,0.5097023103901861,0.8544562561849551,0.23476945405399174,0.5276872565956514,0.1578969320700967,0.8373477761500389,0.6312046581728898,0.6810687566797293
0.6292919358183369,0.5545968837672024,0.7674404240135939,0.26034241131592994,0.6096835294576091,0.3754243055570038,0.18535747135647285,0.17447355257608604,0.09237224399319166
0.44178295687311026,0.38763108840011157,0.40098486172641234,0.6950803810372168,0.21533734878081012,0.7719264219580169,0.5613713553084955,0.4470374765832655,0.6564857697027273
0.4172087620204105,0.7528123632803758,0.4954778366685547,0.36987333315415416,0.9295656485930781,0.5993999417459666,0.569813225505324,0.5243602695253882,0.33965958120571593
0.5147228699341684,0.18025259649968883,0.6045919473689052,0.5569517022657202,0.5048308385143712,0.4417317158454448,0.7292341704660562,0.5203180425735032,0.584465819578039
0.3640618570506415,0.6830530475751806,0.3698271432307513,0.7239737835336941,0.7028046751972641,0.6232013719589553,0.4137317709778009,0.4904139326709626,0.16184538653366598
0.5525920792864427,0.6113516814979634,0.6129910016703486,0.37577626158105115,0.5997658886641672,0.2589336175129143,0.5511392004536667,0.2750133226098584,0.1706487748881763
0.37526758069349625,0.3707431916334449,0.6292634301417103,0.5159660122788898,0.4609876839405278,0.37442884283715216,0.6829148354602382,0.5496101297605855,0.6861085381783636
0.3416361084585076,0.8056050894714881,0.667097286307741,0.4435044366032245,0.41557741986997043,0.5124665717084211,0.04338461053774978,0.39299181681166245,0.5022586391164945
0.3553263590629004,0.641306184094824,0.3759743152687737,0.8170959926587751,0.7391446531461767,0.5928745167800119,0.3976198939389892,0.6001961611267495,0.7173051498238532
0.45157935177378455,0.6927517482063108,0.4528274362974246,0.8691250043194969,0.5724495885095957,0.6950213656052338,0.4103203678096682,0.4289108807307656,0.536139809207141
0.63954597252459,0.4789276705358471,0.4822674949633272,0.5038583665774612,0.19383562847509017,0.7478455392217178,0.4419277270165187,0.6294967486293241,0.6250271147528006
0.3911641328435352,0.6928752019660194,0.5072195595063338,0.5573732851597447,0.4083049926687393,0.32939666756341734,0.3891807632749197,0.36543837107800353,0.32413648418635954
0.6433832730619942,0.49961447773284035,0.356516922300534,0.3582479352804986,0.3576341001803972,0.799028450630402,0.47696977541995333,0.46180579394581384,0.5361326841626095
0.4784053523289353,0.6560679327776231,0.4429965607377394,0.588608814845247,0.8161125751559277,0.3362898298050714,0.5459943579322829,0.38732145250775657,0.2198289989312434
0.19794503227869864,0.7110777729808093,0.7004740320586029,0.6738975684112316,0.4296951586173068,0.5252998379592458,0.34153617929694,0.5423802844990209,0.1572433994379132
0.2684836259792331,0.7803057321529905,0.36004620728356107,0.478351449623148,0.5807191282867468,0.5623801291181884,0.4963526545729994,0.6782695973139004,0.34586153663460395
0.3644089887611232,0.8030616532407697,0.7520333964587558,0.4250653683858905,0.1521823012135739,0.5225553639243476,0.2995001037598033,0.295708321481932,0.4168008550053438
0.41699619260219417,0.6877659489984362,0.665165411824386,0.38694628849631607,0.49630075054688394,0.3575469907759813,0.3336791993441559,0.18393440371921504,0.38228793096623515
0.18416832377637699,0.5915492652696419,0.48557533719094936,0.4606073404569836,0.46556141258379,0.4117538287428738,0.4743240716579584,0.4628107927851937,0.544788029925187
0.385525517756047,0.36767922814687976,0.6062603246863332,0.36814707022925963,0.5003831815761102,0.4625050485670411,0.6442429061511415,0.5474785121832408,0.5903091477655069
0.44661419820700615,0.4227533220612591,0.611523697003229,0.29745245673783915,0.7090983275251208,0.2816005538999269,0.7757260960356908,0.5466114800030077,0.5496853105331909
0.33528112793103654,0.7437612534238567,0.5008095474025488,0.28213878447438445,0.11454645895143489,0.31985009666137654,0.015771490093507146,0.44712836457199284,0.646208288801805
0.38738338747244555,0.8049380059979758,0.5927575734079449,0.5445407318955489,0.39276226161941785,0.47713876764217855,0.3590013855186929,0.3635578397428982,0.39060127459129956
0.38709606122519286,0.5910475087608853,0.5194501648664313,0.5251517583231905,0.334056399132321,0.7051094626656296,0.5278634452500954,0.33067992715883493,0.47217115940307963
0.5436576631275265,0.4837315378873091,0.35887065508943783,0.6693922371922119,0.7595331220931878,0.37782537275977446,0.8489613403985884,0.3659085039117799,0.38980089458892453
0.9113637530788434,0.351964503073349,0.4460855886106142,0.5548153751051078,0.5126770829910932,0.7225029491973387,0.33420245010112304,0.4341876150403275,0.8127205795036219
